文件名,罚金,刑期
pc_0,2,12
pc_1,2,12
pc_10,3,30
pc_100,2,18
pc_101,5,60
pc_102,2,7
pc_103,3,18
pc_104,2,4
pc_105,5,28
pc_106,3,36
pc_107,3,18
pc_108,4,36
pc_109,3,12
pc_11,3,36
pc_110,2,6
pc_111,2,6
pc_112,6,36
pc_113,2,18
pc_114,2,10
pc_115,2.5,24
pc_116,2,6
pc_117,3,30
pc_118,2,6
pc_119,2,6
pc_12,2,18
pc_120,4,36
pc_121,2,6
pc_122,2,4
pc_123,3,24
pc_124,2,18
pc_125,3,36
pc_126,3,36
pc_127,2,6
pc_128,2,7
pc_129,5,60
pc_13,2,2
pc_130,2,24
pc_131,2,36
pc_132,0,0
pc_133,2,6
pc_134,15,72
pc_135,5,60
pc_136,2,6
pc_137,2,12
pc_138,2,12
pc_139,2,6
pc_14,1.5,2
pc_140,6,36
pc_141,2,36
pc_142,2,30
pc_143,2,3
pc_144,2,36
pc_145,2,24
pc_146,3,36
pc_147,2,12
pc_148,2,12
pc_149,2,10
pc_15,2,6
pc_150,2,6
pc_151,2,12
pc_152,5,36
pc_153,2,15
pc_154,2,12
pc_155,0.8,7
pc_156,2,24
pc_157,2,18
pc_158,5,48
pc_159,2,12
pc_16,2,12
pc_160,2,12
pc_161,2,6
pc_162,2,8
pc_163,2,6
pc_164,5,60
pc_165,2,6
pc_166,2,8
pc_167,5,42
pc_168,2,3
pc_169,2,4
pc_17,2,12
pc_170,2,18
pc_171,2,8
pc_172,2,18
pc_173,3,18
pc_174,2,10
pc_175,2,6
pc_176,3.3,36
pc_177,0,0
pc_178,2,5
pc_179,5,60
pc_18,2,6
pc_180,2,60
pc_181,2,12
pc_182,2,10
pc_183,2,1
pc_184,2,6
pc_185,2,8
pc_186,0,0
pc_187,2,3
pc_188,5,36
pc_189,2,12
pc_19,2,6
pc_190,3,18
pc_191,2,12
pc_192,2,5
pc_193,2,6
pc_194,2,6
pc_195,5,60
pc_196,2,12
pc_197,2,12
pc_198,2,6
pc_199,2,6
pc_2,2,36
pc_20,2,6
pc_200,2,6
pc_201,5,60
pc_202,2,5
pc_203,1,18
pc_204,2.5,24
pc_205,2,8
pc_206,3,24
pc_207,2,4
pc_208,5,36
pc_209,2,4
pc_21,2,6
pc_210,10,84
pc_211,5,36
pc_212,2,24
pc_213,2,10
pc_214,3,12
pc_215,2,18
pc_216,2,18
pc_217,2,10
pc_218,2,24
pc_219,2,6
pc_22,3,30
pc_220,2,12
pc_221,2,24
pc_222,2,24
pc_223,2,6
pc_224,3,24
pc_225,2,12
pc_226,2,6
pc_227,5,72
pc_228,2,6
pc_229,2,3
pc_23,8,36
pc_230,2,18
pc_231,2,8
pc_232,5.2,62
pc_233,2,4
pc_234,2,6
pc_235,2,2
pc_236,5,36
pc_237,0,0
pc_238,2,36
pc_239,2,6
pc_24,2,5
pc_240,3,30
pc_241,2,6
pc_242,2,18
pc_243,5,36
pc_244,0,0
pc_245,2,10
pc_246,2.5,6
pc_247,3,8
pc_248,2,12
pc_249,2,6
pc_25,2,4
pc_250,2,6
pc_251,2,12
pc_252,2,6
pc_253,5,36
pc_254,2,6
pc_255,2,8
pc_256,10,66
pc_257,4,30
pc_258,2,12
pc_259,2,6
pc_26,2,10
pc_260,15,60
pc_261,5,36
pc_262,5,60
pc_263,2,10
pc_264,3,24
pc_265,2.5,8
pc_266,4,20
pc_267,3.5,30
pc_268,2,30
pc_269,2,12
pc_27,2,4
pc_270,2.5,18
pc_271,4,36
pc_272,3,30
pc_273,2,6
pc_274,2,6
pc_275,2,8
pc_276,2,6
pc_277,5,36
pc_278,2,8
pc_279,2,24
pc_28,2,5
pc_280,2,5
pc_281,2,3
pc_282,5,66
pc_283,2,8
pc_284,2,12
pc_285,6,36
pc_286,2,6
pc_287,5,36
pc_288,2,6
pc_289,3,18
pc_29,2,7
pc_290,3,12
pc_291,3,24
pc_292,3,8
pc_293,2,10
pc_294,3,12
pc_295,2,12
pc_296,2,12
pc_297,2,8
pc_298,2,3
pc_299,2,9
pc_3,2,3
pc_30,2,9
pc_300,2,12
pc_301,2.5,10
pc_302,2,20
pc_303,2,6
pc_304,3,36
pc_305,3,48
pc_306,2,6
pc_308,2,30
pc_309,2,12
pc_31,2,12
pc_310,2,10
pc_311,2,6
pc_312,2,18
pc_313,5,60
pc_314,3.5,30
pc_315,5,3
pc_316,2,10
pc_317,2,3
pc_318,2,30
pc_319,6,36
pc_32,2,4
pc_320,4,30
pc_321,2,18
pc_322,2,12
pc_323,2,4
pc_324,5,60
pc_325,2,18
pc_326,2,12
pc_327,3,24
pc_328,3,36
pc_329,3,16
pc_33,5,6
pc_330,6,36
pc_331,2,6
pc_332,2,4
pc_333,2,12
pc_334,2,8
pc_335,2,12
pc_336,2,16
pc_337,2,12
pc_338,5,60
pc_339,2,3
pc_34,0,0
pc_340,2,6
pc_341,2,6
pc_342,2,24
pc_343,2,24
pc_344,5,66
pc_345,2,4
pc_346,2.5,9
pc_347,2,12
pc_348,3,36
pc_349,15,70
pc_35,2,12
pc_350,6,66
pc_351,2,12
pc_352,2,6
pc_353,2,6
pc_354,2,4
pc_355,2,36
pc_356,5,28
pc_357,2,12
pc_358,2,30
pc_359,2,12
pc_36,20,72
pc_360,5,60
pc_361,2,12
pc_362,2,5
pc_363,2,8
pc_364,2,12
pc_365,2,6
pc_366,10,60
pc_367,2,6
pc_368,2,30
pc_369,2,4
pc_37,2,12
pc_370,3,24
pc_371,2,24
pc_372,2,30
pc_373,2,12
pc_374,2,6
pc_375,5,42
pc_38,3,18
pc_39,3,24
pc_4,2,18
pc_40,2,18
pc_41,15,36
pc_42,2,12
pc_43,2,18
pc_44,2,6
pc_45,2,24
pc_46,2,8
pc_47,2,36
pc_48,2,6
pc_49,4,36
pc_5,2,4
pc_50,2,24
pc_51,3,24
pc_52,2,10
pc_53,2,12
pc_54,2,4
pc_55,2,8
pc_56,5,60
pc_57,2,6
pc_58,2,4
pc_59,2,12
pc_6,2.5,14
pc_60,5,60
pc_61,2,4
pc_62,5,36
pc_63,2,3
pc_64,2,6
pc_65,2,3
pc_66,3,6
pc_67,2,12
pc_68,2,4
pc_69,2,12
pc_7,2.5,14
pc_70,5,36
pc_71,2,18
pc_72,2,6
pc_73,2,12
pc_74,4,36
pc_75,2,6
pc_76,2,24
pc_77,2.5,5
pc_78,2,6
pc_79,2,18
pc_8,3,4
pc_80,2,12
pc_81,2,24
pc_82,2,12
pc_83,2,30
pc_84,2,18
pc_85,2,5
pc_86,3,42
pc_87,2,5
pc_88,2,10
pc_89,2.5,32
pc_9,2,30
pc_90,3,8
pc_91,2,36
pc_92,2,30
pc_93,2,8
pc_94,5,24
pc_95,2,5
pc_96,2,6
pc_97,3,7
pc_98,2,5
pc_99,2,12
nopc_0,3,24
nopc_1,2,12
nopc_10,4,48
nopc_100,10,72
nopc_101,10,72
nopc_102,2,6
nopc_103,2,14
nopc_104,5,66
nopc_105,5,42
nopc_106,5,22
nopc_107,3,24
nopc_108,3,12
nopc_109,5,66
nopc_11,2,6
nopc_110,3,10
nopc_111,3,12
nopc_112,3,8
nopc_113,3,43
nopc_114,5,66
nopc_115,3,36
nopc_116,2,6
nopc_117,3,12
nopc_118,2,36
nopc_119,3,18
nopc_12,4,36
nopc_120,5,60
nopc_121,2,24
nopc_122,2,6
nopc_123,5,84
nopc_124,3,12
nopc_125,6,72
nopc_126,20,60
nopc_127,2,12
nopc_128,6,60
nopc_129,5,60
nopc_13,2,24
nopc_130,10,60
nopc_131,2,18
nopc_132,4,48
nopc_133,20,84
nopc_134,5,72
nopc_135,35,156
nopc_136,2,4
nopc_137,2,18
nopc_138,3,34
nopc_139,2,8
nopc_14,10,120
nopc_140,5,66
nopc_141,5,66
nopc_142,5,66
nopc_143,5,60
nopc_144,2,6
nopc_145,10,30
nopc_146,2,12
nopc_147,5,66
nopc_148,5,60
nopc_149,10,40
nopc_15,5,62
nopc_150,15,84
nopc_151,2,18
nopc_152,5,66
nopc_153,10,72
nopc_154,2,11
nopc_155,2,6
nopc_156,6,66
nopc_157,3,10
nopc_158,20,90
nopc_159,5,36
nopc_16,6,72
nopc_160,20,90
nopc_161,2,30
nopc_162,2,12
nopc_163,2,24
nopc_164,2,12
nopc_165,2,24
nopc_166,2,24
nopc_167,2,48
nopc_168,2,8
nopc_169,10,60
nopc_17,5,60
nopc_170,5,48
nopc_171,5,72
nopc_172,3,36
nopc_173,5,60
nopc_18,5,46
nopc_19,2,8
nopc_2,2,15
nopc_20,10,78
nopc_21,3,42
nopc_22,15,78
nopc_23,2,6
nopc_24,15,66
nopc_25,6,42
nopc_26,5,72
nopc_27,8,42
nopc_28,2,8
nopc_29,2,12
nopc_3,5,30
nopc_30,2,18
nopc_31,5,66
nopc_32,2,24
nopc_33,2,12
nopc_34,2,24
nopc_35,2,8
nopc_36,2,7
nopc_37,2,36
nopc_38,2,24
nopc_39,2,24
nopc_4,45,168
nopc_40,3,36
nopc_41,2,36
nopc_42,10,60
nopc_43,4,24
nopc_44,2,18
nopc_45,10,36
nopc_46,5,66
nopc_47,5,72
nopc_48,2,54
nopc_49,5,60
nopc_5,10,78
nopc_50,6,72
nopc_51,20,72
nopc_52,8,60
nopc_53,2,24
nopc_54,12,70
nopc_55,3,8
nopc_56,5,126
nopc_57,5,66
nopc_58,2,30
nopc_59,10,48
nopc_6,5,72
nopc_60,2,18
nopc_61,5,48
nopc_62,20,72
nopc_63,8,66
nopc_64,10,90
nopc_65,5,66
nopc_66,5,60
nopc_67,5,72
nopc_68,10,84
nopc_69,5,60
nopc_7,15,84
nopc_70,2,36
nopc_71,3,54
nopc_72,10,63
nopc_73,2,6
nopc_74,5,60
nopc_75,5,66
nopc_76,2,54
nopc_77,3,54
nopc_78,2,15
nopc_79,5,66
nopc_8,5,60
nopc_80,2,18
nopc_81,4,48
nopc_82,5,60
nopc_83,3,10
nopc_84,5,36
nopc_85,30,82
nopc_86,20,108
nopc_87,3,10
nopc_88,5,28
nopc_89,5,60
nopc_9,5,72
nopc_90,2,20
nopc_91,2,12
nopc_92,5,60
nopc_93,2,6
nopc_94,2,18
nopc_95,5,60
nopc_96,2,6
nopc_97,30,86
nopc_98,10,42
nopc_99,10,54
